,mu1,var1,n1,mu2,var2,n2
1,0,1,10,5,1,10
2,4,1,10,5,1,10
3,5,1,10,5,1,10
4,6,1,10,5,1,10
5,10,1,10,5,1,10
6,5,1,10,5,1,10
7,5,1,10,5,1,10
8,5,1,10,5,1,10
9,6,1,10,5,1,10
10,6,1,10,5,1,10
11,6,1,10,5,1,10
12,6,1,10,5,1,10
13,6,1,30,5,1,10
14,6,1,70,5,1,10
15,6,1,100,5,1,10
16,6,1,10,5,1,30
17,6,1,30,5,1,30
18,6,1,70,5,1,30
19,6,1,100,5,1,30
20,6,1,10,5,1,70
21,6,1,30,5,1,70
22,6,1,70,5,1,70
23,6,1,100,5,1,70
24,6,1,10,5,1,100
25,6,1,30,5,1,100
26,6,1,70,5,1,100
27,6,1,100,5,1,100
28,6,1,30,5,1,100
29,6,4,30,5,1,100
30,6,9,30,5,1,100
